npz_path,class_id,x_center,y_center,width,height
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00051_c00084.npz,1,0.80859375,0.939453125,0.0546875,0.12109375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00036_c00076.npz,1,0.916015625,0.40625,0.06640625,0.0859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00036_c00076.npz,1,0.66796875,0.44140625,0.1953125,0.1171875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00082.npz,1,0.123046875,0.0390625,0.12109375,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00082.npz,1,0.822265625,0.162109375,0.03515625,0.14453125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00082.npz,1,0.7890625,0.287109375,0.0859375,0.08984375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00082.npz,1,0.8984375,0.470703125,0.140625,0.41015625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00082.npz,1,0.99609375,0.302734375,0.0078125,0.01953125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00082.npz,1,0.466796875,0.392578125,0.19140625,0.03515625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00082.npz,1,0.64453125,0.43359375,0.0546875,0.109375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00082.npz,1,0.58203125,0.478515625,0.078125,0.06640625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00082.npz,1,0.751953125,0.578125,0.12890625,0.1484375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00082.npz,1,0.931640625,0.73046875,0.03515625,0.0625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00082.npz,1,0.87890625,0.7734375,0.03125,0.0546875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00037_c00053.npz,1,0.99609375,0.4453125,0.0078125,0.0234375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00013_c00073.npz,1,0.96875,0.6953125,0.046875,0.03125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00013_c00073.npz,1,0.919921875,0.771484375,0.07421875,0.03515625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00013_c00073.npz,1,0.951171875,0.87890625,0.05859375,0.1171875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00013_c00073.npz,1,0.640625,0.873046875,0.0625,0.02734375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00013_c00073.npz,1,0.111328125,0.892578125,0.07421875,0.03515625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00013_c00073.npz,1,0.84375,0.943359375,0.078125,0.11328125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00013_c00073.npz,1,0.447265625,0.970703125,0.16015625,0.05859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00072.npz,1,0.4296875,0.041015625,0.0625,0.08203125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00072.npz,1,0.439453125,0.154296875,0.04296875,0.12109375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00072.npz,1,0.890625,0.546875,0.078125,0.1015625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00072.npz,1,0.326171875,0.708984375,0.26953125,0.14453125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00072.npz,1,0.22265625,0.865234375,0.4453125,0.26953125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00072.npz,1,0.5625,0.7890625,0.0703125,0.0625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00072.npz,1,0.375,0.796875,0.0546875,0.0625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00072.npz,1,0.626953125,0.876953125,0.28515625,0.14453125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00072.npz,1,0.9375,0.84375,0.125,0.0625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00072.npz,1,0.865234375,0.896484375,0.19140625,0.12109375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00072.npz,1,0.541015625,0.943359375,0.07421875,0.08984375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00072.npz,1,0.162109375,0.99609375,0.01953125,0.0078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00021_c00105.npz,1,0.580078125,0.462890625,0.25390625,0.07421875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00021_c00105.npz,1,0.3515625,0.494140625,0.078125,0.04296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00057_c00066.npz,1,0.78515625,0.064453125,0.109375,0.12890625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00057_c00066.npz,1,0.775390625,0.283203125,0.03515625,0.16015625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00057_c00066.npz,1,0.966796875,0.27734375,0.06640625,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00057_c00066.npz,1,0.626953125,0.3125,0.05859375,0.1015625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00057_c00066.npz,1,0.796875,0.46875,0.046875,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00057_c00066.npz,1,0.83203125,0.67578125,0.3359375,0.3125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00057_c00066.npz,1,0.994140625,0.5390625,0.01171875,0.0234375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00057_c00066.npz,1,0.75,0.875,0.0546875,0.09375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00057_c00066.npz,1,0.849609375,0.95703125,0.07421875,0.0625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00041_c00106.npz,1,0.271484375,0.009765625,0.03515625,0.01953125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00041_c00106.npz,1,0.69140625,0.056640625,0.0546875,0.11328125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00041_c00106.npz,1,0.84375,0.18359375,0.15625,0.1015625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00041_c00106.npz,1,0.99609375,0.462890625,0.0078125,0.01953125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00041_c00106.npz,1,0.67578125,0.74609375,0.3828125,0.3984375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00041_c00106.npz,1,0.3828125,0.59375,0.0546875,0.0859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00041_c00106.npz,1,0.306640625,0.80859375,0.18359375,0.15625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00041_c00106.npz,1,0.087890625,0.91796875,0.17578125,0.046875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00041_c00106.npz,3,0.435546875,0.916015625,0.04296875,0.04296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.11328125,0.017578125,0.0390625,0.03515625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.892578125,0.064453125,0.14453125,0.04296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.673828125,0.103515625,0.22265625,0.08203125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.32421875,0.189453125,0.25,0.19921875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.015625,0.162109375,0.03125,0.05078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.60546875,0.181640625,0.15625,0.08984375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.986328125,0.15625,0.02734375,0.03125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.9375,0.18359375,0.0625,0.046875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.009765625,0.20703125,0.01953125,0.0390625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.919921875,0.240234375,0.10546875,0.07421875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.095703125,0.3046875,0.19140625,0.1015625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.251953125,0.341796875,0.08203125,0.16796875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.01953125,0.375,0.0390625,0.0390625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.001953125,0.4140625,0.00390625,0.0078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.640625,0.53515625,0.09375,0.109375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.1484375,0.5859375,0.296875,0.1484375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.435546875,0.591796875,0.35546875,0.08203125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.337890625,0.66796875,0.16796875,0.078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.15234375,0.6796875,0.2109375,0.078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.15625,0.9609375,0.3125,0.078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00014_c00090.npz,1,0.3984375,0.9765625,0.1484375,0.046875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00016_c00143.npz,0,0.048828125,0.443359375,0.04296875,0.04296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00102.npz,1,0.259765625,0.29296875,0.51171875,0.5859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00102.npz,1,0.4375,0.197265625,0.2109375,0.39453125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00102.npz,1,0.548828125,0.150390625,0.22265625,0.30078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00102.npz,1,0.779296875,0.24609375,0.04296875,0.046875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00102.npz,1,0.869140625,0.3046875,0.09765625,0.140625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00102.npz,1,0.75390625,0.333984375,0.0703125,0.19140625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00102.npz,1,0.95703125,0.390625,0.0859375,0.125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00102.npz,1,0.587890625,0.42578125,0.08203125,0.1796875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00102.npz,1,0.771484375,0.69921875,0.20703125,0.6015625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00102.npz,1,0.966796875,0.494140625,0.06640625,0.09765625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00102.npz,1,0.61328125,0.609375,0.1171875,0.1328125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00102.npz,1,0.96484375,0.685546875,0.0546875,0.05078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00077_c00132.npz,1,0.654296875,0.013671875,0.03515625,0.02734375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00067_c00178.npz,4,0.396484375,0.365234375,0.04296875,0.04296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00053_c00070.npz,1,0.6484375,0.02734375,0.09375,0.0546875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00053_c00070.npz,1,0.23828125,0.91796875,0.4765625,0.1640625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00033_c00124.npz,1,0.1015625,0.703125,0.0390625,0.0859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00033_c00124.npz,1,0.1328125,0.73046875,0.03125,0.0546875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00036_c00057.npz,1,0.626953125,0.193359375,0.26953125,0.38671875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00036_c00057.npz,1,0.884765625,0.0546875,0.05078125,0.0546875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00036_c00057.npz,1,0.96875,0.17578125,0.0625,0.03125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00036_c00057.npz,1,0.083984375,0.599609375,0.16796875,0.07421875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00036_c00057.npz,1,0.203125,0.716796875,0.296875,0.21484375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00036_c00057.npz,1,0.1171875,0.7578125,0.234375,0.1953125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00036_c00057.npz,1,0.455078125,0.8515625,0.23046875,0.296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00036_c00057.npz,1,0.28125,0.8515625,0.1640625,0.1328125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00036_c00057.npz,1,0.26171875,0.931640625,0.2265625,0.13671875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00033_c00070.npz,1,0.42578125,0.015625,0.046875,0.03125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00033_c00070.npz,1,0.869140625,0.1484375,0.19140625,0.1640625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00033_c00070.npz,1,0.13671875,0.162109375,0.1015625,0.11328125
